type,id,market,siteId,name,pronunciation,callSign,signal,fin,col,rawStreamUrl,historyJsonUrl,status
STATION,sta-kqbl,Treasure Valley,site-boi-deerpoint,101.9 The Bull,101 point Nine The Bull,KQBL,101.9,54509,"Emmett, ID",https://ice64.securenetsystems.net/KQBL,https://streamdb6web.securenetsystems.net/player_status_update/KQBL_history.txt,active
STATION,sta-kwyd,Treasure Valley,site-boi-middleton,Wild 101,Wild One Oh One,KWYD,101.1,7377,"Parma, ID",https://ice9.securenetsystems.net/KWYD,https://streamdb6web.securenetsystems.net/player_status_update/KWYD_history.txt,active
STATION,sta-kzmg,Treasure Valley,site-boi-deerpoint,My 102.7,My One Oh Two point Seven,KZMG,102.7,164141,"Melba, ID",https://ice9.securenetsystems.net/KZMG,https://streamdb6web.securenetsystems.net/player_status_update/KZMG_history.txt,active
STATION,sta-ksrv,Treasure Valley,site-boi-deerpoint,96.1 BOB FM,Ninety-Six point One Bob FM,KSRV,96.1,35638,"Ontario, OR",https://ice64.securenetsystems.net/KSRV,https://streamdb6web.securenetsystems.net/player_status_update/KSRV_history.txt,active
STATION,sta-irock-991,Treasure Valley,site-boi-deerpoint,IRock 99.1,Eye Rock Ninety-Nine point One,K256CZ/KQBL HD2,99.1,86932,"Boise, ID",https://ice64.securenetsystems.net/KQBLHD2,https://streamdb9web.securenetsystems.net/player_status_update/KQBLHD2_history.txt,active
STATION,sta-kool-1015,Treasure Valley,site-boi-claypeak,KOOL 101.5,Cool One Oh One point Five,K268CU/KKOO/KZMG HD-2,101.5,67613/156838,"Weiser, ID/Melba, ID",https://ice5.securenetsystems.net/KKOO,https://streamdb6web.securenetsystems.net/player_status_update/KKOO_history.txt,active
STATION,sta-fox-999,Treasure Valley,site-boi-deerpoint,99.9 Fox Sports Boise,Ninety-Nine point Nine Fox Sports Boise,KSRV HD-2/K260CU,99.9,141145,"Ontario, OR",https://ice64.securenetsystems.net/KSRVHD2,https://streamdb8web.securenetsystems.net/player_status_update/KSRVHD2_history.txt,active
STATION,sta-alt-965,Treasure Valley,site-boi-deerpoint,96.5 The Alternative,Ninety-Six point Five The Alternative,K243BM/KQBL HD3,96.5,121992,"Boise, ID",https://ice9.securenetsystems.net/KQBLHD3,https://streamdb6web.securenetsystems.net/player_status_update/KQBLHD3_history.txt,active
STATION,sta-kirq,Magic Valley,site-tf-picabo,Sunny 106.7,Sunny One Oh Six point Seven,KIRQ,106.7,166021,"Hailey, ID",https://ice9.securenetsystems.net/KIRQ,https://streamdb6web.securenetsystems.net/player_status_update/KIRQ_history.txt,active
STATION,sta-kyun,Magic Valley,site-tf-jerome,102.1 The Bull,One Oh Two point One The Bull,KYUN,102.1,164129,"Twin Falls, ID",https://ice9.securenetsystems.net/KYUN,https://streamdb6web.securenetsystems.net/player_status_update/KYUN_history.txt,active
STATION,sta-ktpz,Magic Valley,site-tf-jerome,92.7 The Music Monster,Ninety-Two point Seven The Music Monster,KTPZ,92.7,164127,"Hazelton, ID",https://ice9.securenetsystems.net/KTPZ,https://streamdb6web.securenetsystems.net/player_status_update/KTPZ_history.txt,active
STATION,sta-kikx,Magic Valley,site-tf-picabo,104.7 BOB FM,One Oh Four point Seven Bob FM,KIKX,104.7,28217,"Ketchum, ID",https://ice9.securenetsystems.net/KIKX,https://streamdb6web.securenetsystems.net/player_status_update/KIKX_history.txt,active
STATION,sta-irock-1051,Magic Valley,site-tf-studio,105.1 IRock,One Oh Five point One Eye Rock,KYUN-HD2/K286CH,105.1,151707,"Twin Falls, ID",https://ice9.securenetsystems.net/KYUNHD2,https://streamdb6web.securenetsystems.net/player_status_update/KYUNHD2_history.txt,active
STATION,sta-magic-951,Magic Valley,site-tf-studio,Magic 95.1,Magic Ninety-Five point One,KYUN-HD3/K236BS,95.1,145689,"Twin Falls, ID",https://ice9.securenetsystems.net/KYUNHD3,https://streamdb6web.securenetsystems.net/player_status_update/KYUNHD3_history.txt,active
